datetime,히터1 전력 사용량,히터1 가스 사용량,히터2 전력 사용량,히터2 가스 사용량,에너지사용량
2025-05-26 06:00:00,2.396910226985862,2.201340113317668,4.387727536561368,2.435798793541071,19.428908749065798
2025-05-26 07:00:00,4.953816683326147,2.468602368649556,4.421014510314302,2.1582258930142233,18.305204552013645
2025-05-26 08:00:00,2.5510576409527363,2.8667966418834014,1.2438910551783748,1.3156526974468608,15.277003132453771
2025-05-26 09:00:00,2.9053050875425797,2.440856696542443,3.88484589076785,2.7777700043111198,15.165799730883643
2025-05-26 10:00:00,1.676336619632468,2.8815747635597684,1.2452372497971669,1.6382445069706297,16.537144700983134
2025-05-26 11:00:00,3.622918963294315,1.6238508770151059,1.1297386616399354,1.2125932640749717,18.76897873197018
2025-05-26 12:00:00,2.131573970849542,1.8021727327096078,1.9232973994068532,2.429191366955544,17.92606011990738
2025-05-26 13:00:00,2.7291173785534557,2.5185101621537003,1.6610273273090588,2.8863957737798973,17.08204841834292
2025-05-26 14:00:00,4.639913832485858,2.4370042093869495,1.695641705718292,1.8461999071447823,18.61237859718384
2025-05-26 15:00:00,2.097180918330842,2.1629955789124367,2.2854799108110813,1.6768383981610095,17.516938977403278
2025-05-26 16:00:00,4.427172809347244,1.7345183982157035,3.4975411995162515,2.7446310734076107,16.91108541948977
2025-05-26 17:00:00,3.5294948600965306,2.450588591043417,3.472415233715781,2.0245088615086866,19.43108621000693
2025-05-26 18:00:00,1.8431024696702383,2.233557743772268,3.06264566030769,1.344340955442241,18.893721574164267
2025-05-26 19:00:00,2.9399651083569793,1.64227645984159,1.108495086262875,1.4739003088488818,15.972680487947153
2025-05-26 20:00:00,1.0672695481593215,1.2295786040383767,2.528184639160677,2.383151914131573,17.047152323132167
2025-05-26 21:00:00,1.7762130181429874,1.2315447165713769,2.5813490531470613,2.8970275197986695,16.509300701541665
2025-05-26 22:00:00,4.245955752266971,1.71674253214532,4.907908354333012,2.9073464739912582,19.821162992333026
2025-05-26 23:00:00,2.167372084325355,2.4595449489305503,2.5436589674830987,1.2330071981619557,18.78188766509256
2025-05-27 00:00:00,3.37139992941678,2.0338917984239204,3.077596097494069,2.530474749610811,18.22504314687058
2025-05-27 01:00:00,2.2702269257291015,2.732910949965164,4.790152823601737,2.7143834839959586,17.98864223050832
2025-05-27 02:00:00,3.1019060255621325,2.360708809693861,3.5762725893624934,2.000528611891907,15.128212985219726
2025-05-27 03:00:00,3.97416247638731,1.2668594950965202,3.7603597143495495,2.6504127500770704,18.153862401862384
2025-05-27 04:00:00,4.797162165740399,2.071164275607236,3.651402134629905,1.953043117249867,16.632722054245942
2025-05-27 05:00:00,4.415174397011272,1.1240130101026033,4.6294160516449026,2.515715421084326,15.852739684122426
2025-05-27 06:00:00,1.0376505696551956,1.7389951261914869,2.820818082810806,1.284380777446147,19.76541020246679
2025-05-27 07:00:00,4.4759455083441555,1.2517769499815752,4.368499414839271,1.310901932399205,16.703515674205203
2025-05-27 08:00:00,1.0354720885984383,2.427145451519608,4.113793097627219,2.5522151459840248,15.603880311856678
2025-05-27 09:00:00,3.9411531729533573,2.390336313449571,2.6621606597949263,2.916472592667401,15.913347023965551
2025-05-27 10:00:00,1.23521891904862,2.4824849450603157,4.821520285071895,1.0509689774932776,17.5865758738766
2025-05-27 11:00:00,1.4229658884672003,1.4413745742546575,1.3496812032868548,2.982928190826499,16.782550558177494
2025-05-27 12:00:00,3.391474057256937,1.6571497913569477,2.7869880404242333,2.4208346356307135,18.61972372729798
2025-05-27 13:00:00,2.115389924993774,2.622192304949288,1.634938317791907,2.8117622915351412,15.539286412515512
2025-05-27 14:00:00,4.0531024082957074,2.8571655727152026,2.5650714696457038,1.6995658607930686,16.04577755812495
2025-05-27 15:00:00,4.615172808388799,2.982253393652352,3.934857763191778,2.746930773758086,18.167301340184483
2025-05-27 16:00:00,2.4053987105072303,2.7450475332439916,3.054691121864604,2.646389928853392,17.346543506845748
2025-05-27 17:00:00,3.580348006227014,2.5841325576535112,4.728226598042546,2.498304018592103,17.124793631003772
2025-05-27 18:00:00,4.193410730848079,2.261032999147118,2.9348118699027808,2.4960313388376827,15.367289221488608
2025-05-27 19:00:00,4.468675775773452,2.3966681890305823,4.371633522442107,1.8468697274703165,15.675807507715568
2025-05-27 20:00:00,1.9213810010072256,2.169599527028777,1.409644529825779,1.9151306654646143,17.062685122063456
2025-05-27 21:00:00,4.2506874840287825,2.3222127386287688,3.451190559653825,1.5564730545450254,15.160115295886381
2025-05-27 22:00:00,1.833448216206631,1.3892207146461832,2.833809241847729,2.5692159417937077,19.036353554481927
2025-05-27 23:00:00,4.444900049267467,1.8513191466382704,2.079451202882028,2.6742145206594303,19.82027637047912
2025-05-28 00:00:00,4.2284248648038085,2.783766391193157,2.614991487485728,2.3725628868217727,19.424628684822807
2025-05-28 01:00:00,2.0442342944868455,1.1448405145173584,4.572521609528722,2.459242794162531,18.408118272872592
2025-05-28 02:00:00,4.679373533546291,2.7311230821929198,2.5194470246321377,1.1979725090346836,18.63890153060961
2025-05-28 03:00:00,1.024883015014503,2.469229598602518,1.2457994715248555,2.3486930684064427,19.31873554090226
2025-05-28 04:00:00,1.8391463573282993,2.8157206999382485,4.255995021252222,2.3527604160748554,15.326238920119856
2025-05-28 05:00:00,4.862312984220282,1.9439235028994983,3.0417517746592555,1.8788824955038192,16.69110198811741
2025-05-28 06:00:00,2.7727571179613832,2.7873304685774807,2.9098444274950546,2.4319432117414754,15.753269104773288
2025-05-28 07:00:00,2.3663476472740523,1.8055337910636498,1.7180843138142792,1.8972447505974381,17.503694146688446
2025-05-28 08:00:00,4.460668882576144,2.5713111403086915,3.539692960915171,1.6668677175141409,16.051103822209285
2025-05-28 09:00:00,3.020153508141514,2.8553491976600327,1.4221697986745574,2.728146469500711,16.808801819722397
2025-05-28 10:00:00,1.4655852165146288,2.6106997104306355,2.1126163548045938,2.942622907896881,19.50568588861688
2025-05-28 11:00:00,2.4343727431623874,2.1147426929450788,4.772371493527263,2.6915582349368865,19.083381324233233
2025-05-28 12:00:00,3.7017827965852077,1.13396360457277,3.8685009768585097,2.5186888712935307,16.152841862848298
2025-05-28 13:00:00,4.933316550071807,1.5291343183348833,2.695333965718492,1.751922060721106,18.842233825750647
2025-05-28 14:00:00,3.0328022254909173,2.936852407440586,4.487328389628856,1.5399303717482353,19.99415089046613
2025-05-28 15:00:00,1.0530740182138252,2.6159151547174475,4.084043837623584,2.349617149037817,17.475136754565437
2025-05-28 16:00:00,2.985939313591265,2.863429662802969,1.386372206841679,2.5636872237423867,17.58667355689192
2025-05-28 17:00:00,3.349934239919176,1.2952937449640982,2.7137009528500737,2.5300283836114765,17.043469307426435
2025-05-28 18:00:00,3.093698583776303,2.7428858280345167,2.795858142183886,2.421159685625406,18.22059552721427
2025-05-28 19:00:00,3.7751483885821986,2.421734401284651,2.87757142708158,2.833486678982296,17.434060244811725
2025-05-28 20:00:00,3.948099027825322,2.709948548736436,2.9914074245296787,2.2336744823552954,15.882517547354354
2025-05-28 21:00:00,4.307171606840679,2.1841190011208744,1.9834358186101864,1.7943014906717503,19.548236497556566
2025-05-28 22:00:00,4.527748858560406,2.0282837533725973,3.887192074952236,2.438693722070699,19.72759990733867
2025-05-28 23:00:00,4.01263704121011,2.8828983733280786,1.609909189126896,2.1881859522177725,16.934238322628723
2025-05-29 00:00:00,4.123683334086772,2.0053874127051285,3.4420482516725417,1.5411522672913682,16.799436966707493
2025-05-29 01:00:00,4.176728526828507,1.4089933136643575,1.2279228620896392,1.7701863303972478,18.108441903826808
2025-05-29 02:00:00,4.890681390178664,2.458994178335869,4.459579618715315,1.4230748718648027,16.129986716994186
2025-05-29 03:00:00,3.639670747900658,2.8956406395885708,3.7529810336038083,1.460017186403924,17.114486866745047
2025-05-29 04:00:00,1.9137008779939961,1.0271926410743841,1.4452609558378389,1.049581700892662,19.001521427519652
2025-05-29 05:00:00,1.760426583937793,2.3714543290542913,2.0110183627681106,2.282821620057307,17.59308786275527
2025-05-29 06:00:00,4.252020753591603,1.0768539187612656,4.901781945712333,2.1615780830127953,16.6206624765803
2025-05-29 07:00:00,3.776111758295349,1.5909641552061253,3.964553306668535,2.0503450381927184,17.96273873262355
2025-05-29 08:00:00,1.2285799400796407,2.3514444928632345,3.0145702761109368,1.4602714285628378,15.169181407055364
2025-05-29 09:00:00,3.304962872950021,2.964719975583514,3.6013682523255635,2.697961518879509,15.453638571748517
2025-05-29 10:00:00,4.186401207281069,2.2411062161753277,2.4931279225538727,1.704573903360319,18.837913479118164
2025-05-29 11:00:00,2.285152519551606,2.5009073675821245,2.227494647813548,2.9256588996656134,16.369847080910265
2025-05-29 12:00:00,2.2085891290314836,1.1154272960566831,3.4629536945912904,2.0860479726958747,16.26284859293863
2025-05-29 13:00:00,1.5032606549100196,1.7816259866911945,2.8466440710995697,1.9096089032169783,19.231906715145602
2025-05-29 14:00:00,4.287968391240192,2.093539765891591,1.5497885088303676,1.891753146146521,18.72635791615665
2025-05-29 15:00:00,1.2090696428160888,2.274589728600832,3.2704822077941893,1.090689361573892,18.26981918378386
2025-05-29 16:00:00,1.4619287796668066,1.5747929266671319,3.83845120400147,1.8673819035405927,15.876287936991858
2025-05-29 17:00:00,1.2997585664057358,1.9046623197061534,3.6280623476087426,2.016674756989948,15.016647152315088
2025-05-29 18:00:00,1.1237495341056003,1.015488982174831,4.252746078503584,2.430146221477921,15.389421157880378
2025-05-29 19:00:00,3.6695155767170746,1.1161744781654803,2.062532478370786,1.2226462067938642,18.831433853463484
2025-05-29 20:00:00,3.312667405998371,1.522942217546778,4.415899588668548,2.934906240222591,17.393183086354057
2025-05-29 21:00:00,2.00792154548926,2.7310359931517807,2.8281936551469777,2.8345436257016394,15.067190618804009
2025-05-29 22:00:00,4.590148162599197,2.3815505816820943,2.5710512026901085,1.0884627745931608,19.071521313513994
2025-05-29 23:00:00,4.091337176537732,1.585349578397798,2.2010041624363916,2.149697972458601,17.94077600355697
2025-05-30 00:00:00,4.420141654245048,1.7902457449133289,3.2746781501630235,1.481686736044365,16.87181196377796
2025-05-30 01:00:00,3.3149697869359223,2.613482194932166,2.582974485886131,2.54473582994484,16.066162682001643
2025-05-30 02:00:00,4.252639510060746,1.9658765101970777,2.8372312352323363,2.144520733198517,18.083165270511902
2025-05-30 03:00:00,3.9622771513502757,2.0224793084846953,1.6101577433099323,2.70752949764129,17.67883414875268
2025-05-30 04:00:00,1.6661628176278143,1.2202081259810178,4.089496648893082,2.3572993366148105,19.136901499134286
2025-05-30 05:00:00,2.139274535563619,1.6803093051470883,4.053201682016994,1.8596533298744755,17.890219036163945
2025-05-30 06:00:00,1.8732808811824984,1.3466170276983238,3.4560547074157317,2.818369772431912,16.979005315388157
2025-05-30 07:00:00,2.0825031403542402,1.2350641737118695,1.4212496770484462,2.8259802311972457,16.42021590992675
2025-05-30 08:00:00,3.6272635920465723,2.8961622156643525,3.688438590507875,1.6414195921605612,19.43679074824396
2025-05-30 09:00:00,1.7603650097188144,2.358871348143743,3.4901137384554004,2.8305381876355025,19.402033335932842
2025-05-30 10:00:00,2.0498287045220405,2.265050049983218,4.321394778005451,1.9843368993850556,17.212060534839736
2025-05-30 11:00:00,2.7176601183796705,1.165352200542376,3.8264519792361935,2.6875544716569486,15.624882450016203
2025-05-30 12:00:00,4.913995709673895,1.867388092365988,3.7790244661767662,1.0313078845133803,15.206977452070273
2025-05-30 13:00:00,4.039706677279203,1.6622033812686634,3.456311232201684,1.595737951651808,16.97077023827555
2025-05-30 14:00:00,3.3672075159524115,2.6526130517286317,2.9237795454615014,1.5259256777068597,16.59149912532016
2025-05-30 15:00:00,3.2771320362463467,2.8046046075878337,3.2455447605176,2.04951477465157,19.715815064186266
2025-05-30 16:00:00,1.4286813329885928,1.8768853924078257,2.409823255960955,2.8090125154484546,19.166440881076092
2025-05-30 17:00:00,2.9440719749723767,2.2116396623111703,1.8484125005403342,1.527031327593248,17.45405347052862
2025-05-30 18:00:00,2.8706910799164436,2.4302027817376195,1.9271147850595685,2.749454042964884,17.38592402533008
2025-05-30 19:00:00,4.713561146774083,2.2585395607697025,3.357387576494096,1.8033142431832028,15.922820597701259
2025-05-30 20:00:00,1.6358787362323084,1.9807948452039252,1.015788486967689,1.0150726699296824,15.038003737977311
2025-05-30 21:00:00,1.8716767759161983,1.77117622399923,4.179678909904526,1.2940283610111354,16.940179506655948
2025-05-30 22:00:00,1.9756792582656848,1.1571027043338227,3.7300616763702377,2.3289770028660497,17.347364559071078
2025-05-30 23:00:00,3.4992527840415373,1.7272250050545626,3.8749293650898333,2.004417316358452,19.488049879553564
2025-05-31 00:00:00,3.5824051408290054,2.213904813674872,2.089525896132957,2.570103587387203,15.604643429752839
2025-05-31 01:00:00,3.1477815977155883,2.664122010300285,4.347736929759719,1.6832568752500099,18.958962314920324
2025-05-31 02:00:00,1.3676949713980093,2.643969702415844,4.6938206286240245,2.220404378637479,19.42225273322893
2025-05-31 03:00:00,3.1803468111464896,1.6979921324063936,1.8851167375146431,1.2142975095716697,18.811670109033848
2025-05-31 04:00:00,3.3022941746231624,1.1375473571091679,2.776694314458715,2.539124091846434,17.492924799552938
2025-05-31 05:00:00,1.6075007887510995,2.9105598333272327,3.809019113401726,2.8104782362798373,19.171007700055338
2025-05-31 06:00:00,4.02354819219447,1.2618998888261304,2.7992497347784653,1.502504378518803,17.491404137420666
2025-05-31 07:00:00,4.67896686057013,2.4018182822735596,2.6031051189009307,2.215502719744096,17.580990546956063
2025-05-31 08:00:00,3.4432225621047445,2.522317158497789,1.5007284043960682,2.2265649210789613,15.503097094893775
2025-05-31 09:00:00,4.390769013754064,2.361754531510001,4.490355108682236,2.2386878897891336,18.257409401775117
2025-05-31 10:00:00,3.162049865478817,2.072026044847709,4.3134526905501485,2.5417751041663585,15.90146440710281
2025-05-31 11:00:00,1.8295018162032344,2.0272233166481666,4.651473579583982,2.6299562149031304,18.02443824469194
2025-05-31 12:00:00,4.716605296852899,2.3907045254778847,3.5356394632129757,1.1948468266817047,17.653992206747805
2025-05-31 13:00:00,4.60762589895284,1.619468851154361,3.638052938223425,2.188004539815441,19.219473295402707
2025-05-31 14:00:00,4.090713524367092,1.4137376800435826,1.4283674462308693,2.909163787127529,15.223929043134817
2025-05-31 15:00:00,1.7370531665966333,1.0760286489412603,4.618641630509597,2.969235648005051,16.74661273846058
2025-05-31 16:00:00,4.225014159479473,1.6728158241423126,3.236728833215749,1.8929479975252699,16.82994306631257
2025-05-31 17:00:00,1.999347114354514,1.6898020549724133,3.02452529882425,1.7739288428529751,18.38953379265125
2025-05-31 18:00:00,2.5175884687833467,2.134552084224124,4.322257884286293,2.3286123539518826,17.2506091465475
2025-05-31 19:00:00,1.4087224216528003,1.0438701548997364,1.550797369254084,2.984307415568556,15.871531614395
2025-05-31 20:00:00,1.468652060860944,2.439605605237023,1.6076275537664437,2.3686548334674047,18.364704507259933
2025-05-31 21:00:00,1.490355580648135,2.586244969058237,4.245330092477088,1.8965117349051,15.173640253156384
2025-05-31 22:00:00,3.1300123930240025,2.1607568579002794,3.8449617732238925,2.170740265795144,17.39296693629064
2025-05-31 23:00:00,3.9607259063424474,1.9054023441234818,3.6652780455202376,2.0054966107264978,18.147801782380988
2025-06-01 00:00:00,3.699858005015639,2.6466389534152506,3.124109547424938,2.2222034327954026,17.3575004709124
2025-06-01 01:00:00,3.2654052052137157,1.9996706941059823,2.352905643867663,2.63412539063099,19.648889382361684
2025-06-01 02:00:00,3.0861342525509468,1.7752581114926183,4.0992606817644495,2.811271557591308,18.423606722242532
2025-06-01 03:00:00,4.261488176274556,2.484958198241229,3.5147696990597757,2.141953759228769,17.51285457364478
2025-06-01 04:00:00,1.2843100826922949,1.460465833942444,1.6886090243368481,2.8653088935772124,18.873561154983463
2025-06-01 05:00:00,2.274667064522311,1.4667389156851125,3.4978053680762273,1.234017108160999,17.745765264803048
2025-06-01 06:00:00,2.6140410288046896,2.1919415503404087,2.005676685758805,2.5485395494574576,15.103914469005469
2025-06-01 07:00:00,4.522077626865078,2.409509213150729,1.385708286889853,1.646354213048091,15.504183440822187
2025-06-01 08:00:00,3.4136325642663197,2.1476317146362556,4.353216075261757,1.032271914703697,17.769338851852396
2025-06-01 09:00:00,3.690305470523945,1.8207835528553027,2.873391420582385,2.63952039976294,17.046023025081183
2025-06-01 10:00:00,4.1603185804517295,2.3960594590925846,3.7484374066642294,2.9523191133383486,16.832536915860405
2025-06-01 11:00:00,3.913656022563963,1.1983161974081527,4.3731556113464976,1.506774244144637,17.927750575860237
2025-06-01 12:00:00,1.7399954930397148,2.07430011468157,1.3863322366563482,2.715160391775745,15.662016764903663
2025-06-01 13:00:00,1.2794857348677784,1.639449847486778,2.438863879311797,1.2510525384872193,17.802292715961784
2025-06-01 14:00:00,3.6221031909783568,1.8899455712299664,1.2056546949744802,2.322417646948752,15.3601223914027
2025-06-01 15:00:00,3.596977595507231,2.595058540412597,3.5374712266311032,1.842091350759858,19.64304633858328
2025-06-01 16:00:00,2.4917049785790977,2.8314862795080833,1.0837486064375508,1.3837152998428268,17.171464368791177
2025-06-01 17:00:00,1.9610137449348386,1.3145280726613422,2.3453837682752257,2.7714609537916997,17.044942245032075
2025-06-01 18:00:00,3.4317536030337448,2.522935611281526,1.89930821997168,2.7496128913756626,18.800788741607462
2025-06-01 19:00:00,3.4662835735315176,2.7705952036400943,1.6769684225789385,1.3999764997378545,15.641061496992814
2025-06-01 20:00:00,1.7833924543995248,2.619892754237563,4.0987535188128295,1.529617828537879,18.757523511613886
2025-06-01 21:00:00,3.283411376976857,1.9144542954711439,4.9516280674306135,2.5979209382037407,19.530811086314387
2025-06-01 22:00:00,2.935173582887324,1.1294185603923297,3.781387011039753,1.536873725106847,17.258653772587824
2025-06-01 23:00:00,3.207628025438482,2.867605980371825,2.612934807197213,1.1841101283016762,18.777037502075537
2025-06-02 00:00:00,3.267580786618154,2.280132253657251,4.451524699411875,1.9740764651510307,16.331496398231423
2025-06-02 01:00:00,4.444726236303723,1.6415623099219336,3.149026075773554,1.7647280887106984,16.71553765140351
2025-06-02 02:00:00,4.724842262499564,1.4948367751336475,1.6645925418201082,1.3314556946789624,17.047687915186003
2025-06-02 03:00:00,1.797145738566428,1.7435028516628923,2.4678872634115385,1.7632463766409434,16.736564888583807
2025-06-02 04:00:00,1.4031229443849371,2.5350228267572312,1.5162955004856706,1.9798192916177169,19.091961507428508
2025-06-02 05:00:00,1.3009855182842776,2.8124482286761125,3.1233693121503645,1.4956546449213182,15.469014552748307
2025-06-02 06:00:00,3.184457268707967,1.2746534399833531,3.9678546961436423,1.2826315783481081,16.33014786806517
2025-06-02 07:00:00,4.690089998800154,1.6254106072859602,4.099756271999067,1.1903588461518309,16.73361018301901
2025-06-02 08:00:00,1.5445237554852942,2.044903278660995,1.9156225207345843,1.2027800296279558,17.435570822114144
2025-06-02 09:00:00,3.266734733307739,1.1408651902859877,2.347644884216489,2.723385978900527,19.122824629718657
2025-06-02 10:00:00,1.190986523663537,1.9565528102650407,4.517576622040912,2.7647148567102193,19.43276823295234
2025-06-02 11:00:00,3.6717586940540294,2.4435072187121736,3.8452988002511304,1.2058651362711887,18.155013618010383
2025-06-02 12:00:00,2.0212701271682305,1.3345058381474124,1.7132480780415342,2.895528094867868,16.241104938026112
2025-06-02 13:00:00,2.230359725837383,2.5608997575077255,1.3590737401094146,1.2340286670099885,18.133157877278126
2025-06-02 14:00:00,3.6543512454331997,2.526178221159748,1.9167995568576504,2.142121810226693,16.180265905858665
2025-06-02 15:00:00,1.258265086847696,1.1115969598527762,1.075441618988218,1.7490225767227336,17.938997981856392
2025-06-02 16:00:00,3.9055623011711327,1.6866587854462984,4.334149992227708,2.2940241201068923,17.91240528566562
2025-06-02 17:00:00,4.8854993422216975,1.4186011298244712,2.992519251283028,2.6189413187005535,16.126828252444845
2025-06-02 18:00:00,2.608555451746911,2.1504248175806513,4.3153806569539785,1.7132025105840358,15.460276479756322
2025-06-02 19:00:00,1.6872265010667498,2.582477343144336,2.4312343533450136,1.009968222133824,16.49585124260771
2025-06-02 20:00:00,2.71733722709562,2.255463252535327,3.1771530073164325,2.4789245358700853,19.146671561184952
2025-06-02 21:00:00,2.47545762489203,1.601782099906611,3.6092563784763905,2.32462132049619,15.68107292975291
2025-06-02 22:00:00,2.019426700918948,1.5030883153000272,2.3497982378426787,2.1219768468108136,18.06729082376321
2025-06-02 23:00:00,2.099410786361097,2.492826564367373,2.2537344458973276,2.227340103790758,17.28726725895254
2025-06-03 00:00:00,4.775079202113604,2.2734096452131967,3.0880542158589206,2.4109219565879974,15.992477006359984
2025-06-03 01:00:00,2.7658852110308314,1.77447265446276,4.1358396546112015,1.2221578871526357,15.609171638289435
2025-06-03 02:00:00,2.4787414592736265,1.4420221944661806,3.668915124353597,1.7914329649770018,15.198714497577402
2025-06-03 03:00:00,2.2631750067705645,1.5827053263857371,2.712921915493407,1.1066078185071657,18.320972659195785
2025-06-03 04:00:00,3.9130156576505244,2.929554888898408,1.7827821617552155,1.4530985341348508,15.140723281089937
2025-06-03 05:00:00,1.6120159968094576,1.8449522071198066,1.3150373322644762,1.9980912411573477,16.748812797752073
2025-06-03 06:00:00,2.925707361444681,1.7619267867587924,3.2316762564953745,2.396410405537285,16.87085356218457
2025-06-03 07:00:00,2.842584230087785,1.5191660758570216,3.4608783672612673,1.0323859919351237,19.329534419182988
2025-06-03 08:00:00,1.965935393043448,1.550054473288923,1.0158485344181316,1.5426789433078572,16.380991007401636
2025-06-03 09:00:00,2.3380605674089168,1.316505435467748,3.6835985104365885,1.909792291777021,19.606618037387086
2025-06-03 10:00:00,4.783467626819945,1.0303787600061274,4.107350014048401,2.45968125818494,19.9882855185495
2025-06-03 11:00:00,3.771279629047992,1.645696637457781,4.827101903998514,1.8784958316951403,15.500636387957929
2025-06-03 12:00:00,3.3693396015778014,2.140038440757978,3.5127808430974414,2.6162959266713997,18.31698022021452
2025-06-03 13:00:00,2.346964141125161,1.1734212213112516,2.508953667932841,1.3211038010933558,19.494263470741362
2025-06-03 14:00:00,4.431261498665511,1.835580794384832,2.433081907325516,1.0324477430289924,18.31861584025168
2025-06-03 15:00:00,2.424296871311676,2.483448049468503,1.3399718944219332,2.6265116642588016,19.46362069495108
2025-06-03 16:00:00,3.451845079636484,1.4625779944934683,1.422987419932214,1.4906916942563777,19.23678707694568
2025-06-03 17:00:00,3.079815459060719,2.2832312997105975,2.063674082977919,2.370020238453267,19.954705188234733
2025-06-03 18:00:00,4.689737065564895,1.7977343449183374,1.4345108563435596,2.0937546450347426,18.923788611123843
2025-06-03 19:00:00,4.462223667172314,1.5869155333532265,4.223323845574118,2.5391127748930926,19.361391789527175
2025-06-03 20:00:00,3.2636151079124205,1.5952855955761345,1.047963322393453,1.1210753213828957,15.149135801142737
2025-06-03 21:00:00,4.9698419125894695,1.0702740981082086,2.292322917156891,1.4735308846011568,19.256279144321958
2025-06-03 22:00:00,1.9371432379633724,2.2334076866776114,3.6817723021600712,1.1788558306679582,18.42360799465126
2025-06-03 23:00:00,3.9017548044484514,2.66617143763733,1.1706236901058986,1.2952660249117025,15.501231277190378
2025-06-04 00:00:00,3.421412668911991,1.5257198265488474,2.9746007638150487,1.4575349407529126,18.837627577736697
2025-06-04 01:00:00,2.678065445020912,2.340998011563515,2.5976068119160214,1.5997216784442094,19.271884736108646
2025-06-04 02:00:00,1.7788063818377005,2.948599950633143,3.8307432066461784,2.974974645867884,18.671881165006464
2025-06-04 03:00:00,4.675649220056567,2.9037119727308696,4.639549277394883,2.7929969972599222,19.682397485345923
2025-06-04 04:00:00,4.028801934848096,1.0642760807411322,4.598702406312368,1.0128507410050263,18.170269997347518
2025-06-04 05:00:00,4.050597404507623,1.4443596362872988,2.156228636338619,2.2021278928771952,15.661950486132557
2025-06-04 06:00:00,2.7351124748713325,2.8185125806018947,3.452813851408827,1.0896047994561155,19.084177041176794
2025-06-04 07:00:00,4.532219106332337,1.538820772126548,4.436808671768333,2.5437328188492963,19.987908560590533
2025-06-04 08:00:00,1.8353712369804653,1.2600700310953026,3.3040122351868693,2.154240650629701,16.119340941511638
2025-06-04 09:00:00,3.1875650805609004,1.0503685052499332,4.744511235473691,2.118049719530446,18.824266440497304
2025-06-04 10:00:00,3.396816486632101,2.722907560853373,3.92919451478918,1.0302510450806146,18.47961408959044
2025-06-04 11:00:00,1.7182180730726877,2.6336966479599937,4.803858385866785,1.2106717823300068,15.198884940810856
2025-06-04 12:00:00,3.7182925488087375,1.7338770680220934,4.356283013927678,2.5510990882982387,15.050894937885099
2025-06-04 13:00:00,3.8205327012911625,1.4974034459413246,2.3844973224393198,2.976809468772828,16.444275201298517
2025-06-04 14:00:00,3.8820898590096395,2.9777533114409303,2.0255397014692833,1.0930483908305952,16.72335961104694
2025-06-04 15:00:00,2.3242040008741762,1.1872513984265496,3.8482228953138615,2.8713126474504627,17.196584239183125
2025-06-04 16:00:00,2.8920271215415077,2.0107959787459295,1.9954721199173915,2.717800970797552,19.154265856141166
2025-06-04 17:00:00,2.4797229895050514,1.9363453717837007,2.890205201880384,1.2936720922382252,19.67610595588282
2025-06-04 18:00:00,2.181835423333397,2.4080789099433595,1.0410221901229035,2.6533739521807456,17.837955936940766
2025-06-04 19:00:00,4.414445833179218,2.5431257902599302,1.0417197137374443,1.256245211479864,17.463042520402983
2025-06-04 20:00:00,1.1653809648569466,2.514745210873544,4.32007050300378,2.2329475079962515,18.730345017849533
2025-06-04 21:00:00,2.796016859212164,1.6557704078514517,4.188589463736312,1.831995696859422,19.807681816111213
2025-06-04 22:00:00,1.8824316693122034,2.5487509533848542,2.233346168023624,1.3734041389528933,17.54485660438166
2025-06-04 23:00:00,1.9906723540459694,2.250966597253455,2.8248619331583313,2.279415745438935,17.515287269930383
2025-06-05 00:00:00,3.409719398660611,1.4492128125298755,2.5567569301783912,2.9940687823995527,15.570050383459675
2025-06-05 01:00:00,1.9217006276850142,1.787999471813504,3.920959635287129,2.4164588579845847,15.440644657554465
2025-06-05 02:00:00,2.43421939593264,2.59528118437093,4.393811949345768,2.9781480317263105,16.94618409471639
2025-06-05 03:00:00,3.0968461656250925,1.6443497761972705,3.461321603858478,1.529179937137791,15.110337935349683
2025-06-05 04:00:00,1.9860007609739272,2.0466405702199824,2.1206576814897216,2.042816176778839,16.92598081501914
2025-06-05 05:00:00,4.186396053664719,2.4780497397569636,4.410399165930063,1.8312262361733511,17.59683296403329
2025-06-05 06:00:00,3.2796499418703755,2.1683442787314204,3.5678489202437937,2.710207945096339,19.96527608004668
2025-06-05 07:00:00,1.1234589897055676,2.22791835491857,3.6585254516721673,2.8122754510031003,16.972020226296628
2025-06-05 08:00:00,1.4994119627337952,2.6585527681212424,1.6726263713162508,1.1830273058537133,15.500565383914886
2025-06-05 09:00:00,3.5264062470480546,2.3080250297594285,2.9596791010197143,2.2735511314181736,18.358662913988837
2025-06-05 10:00:00,3.936913505233627,1.1106834401390153,3.257423221708037,1.2350145414117244,15.0782922695314
2025-06-05 11:00:00,1.954202290867217,2.4951179914074535,3.8909437362328103,1.3835116697456662,18.25254774906328
2025-06-05 12:00:00,4.923736505660665,2.9364737182660483,3.3091492579153483,2.71382971532545,19.426391699312923
2025-06-05 13:00:00,1.415661988281065,1.992353903546651,2.4902177593363164,2.2560740109915,19.248134980047922
2025-06-05 14:00:00,4.140229797942187,1.9511799419005011,1.1951419353820136,1.987250113195845,15.443517068783857
2025-06-05 15:00:00,4.03500844569121,1.1487627167205505,4.009606529607302,2.346427702840297,19.852946922236608
2025-06-05 16:00:00,3.7116244299432353,1.6226847728437888,4.959653557149169,1.0496139365427,16.34864653744648
2025-06-05 17:00:00,2.0812152293578112,2.3433727129186064,4.2096974256648965,1.8458040990719669,15.113832710165978
